Thestalos the Mega Monarch	3
This Creepy Little Punk	3
Thor, Lord of the Aesir	3
Thorn of Malice	3
Thought Ruler Archfiend	3
Thousand Dragon	3
Thousand Energy	3
Thousand Knives	3
Thousand Needles	3
Thousand-Eyes Idol	3
Thousand-Eyes Jellyfish	3
Thousand-Eyes Restrict	3
Thousand-Eyes Spell	3
Threatening Ore - Summonite	3
Threatening Roar	3
Three of a Kind	3
Three Strikes Barrier	3
Three Thousand Needles	3
Three Trolling Trolls	3
Three-Headed Geedo	3
Three-Legged Zombies	3
Threshold Borg	3
Thron the Disciplined Angel	3
Throwstone Unit	3
Thunder Ball	3
Thunder Crash	3
Thunder Discharge	3
Thunder Dragon	3
Thunder Dragon Colossus	0
Thunder Dragon Discharge	3
Thunder Dragon Fusion	3
Thunder Dragon Thunderstormech	3
Thunder Dragon Titan	3
Thunder Dragondark	3
Thunder Dragonduo	3
Thunder Dragonhawk	3
Thunder Dragonlord	3
Thunder Dragonmatrix	3
Thunder Dragonroar	3
Thunder Dragons' Hundred Thunders	3
Thunder End Dragon	3
Thunder Hand	3
Thunder Kid	3
Thunder King Rai-Oh	3
Thunder King, the Lightningstrike Kaiju	3
Thunder Nyan Nyan	3
Thunder of Ruler	3
Thunder Option Token	3
Thunder Sea Horse	3
Thunder Short	3
Thunder Unicorn	3
Thunderclap Monk	3
Thunderclap Skywolf	3
Thunderforce Attack	3
Thunderspeed Summon	3
Tidal, Dragon Ruler of Waterfalls	0
Tierra, Source of Destruction	3
Ties of the Brethren	3
Tiger Axe	3
Tiger Dragon	3
Tiki Curse	3
Tiki Soul	3
Tilted Try	3
Tilting Entrainment	3
Timaeus the Knight of Destiny	3
Timaeus the United Dragon	3
Time Escaper	3
Time Machine	3
Time Magic Hammer	3
Time Maiden	3
Time Passage	3
Time Pendulumgraph	3
Time Seal	1
Time Stream	3
Time Thief Adjuster	3
Time Thief Bezel Ship	3
Time Thief Chronocorder	3
Time Thief Double Barrel	3
Time Thief Flyback	3
Time Thief Hack	3
Time Thief Perpetua	3
Time Thief Redoer	3
Time Thief Regulator	3
Time Thief Retrograde	3
Time Thief Startup	3
Time Thief Temporwhal	3
Time Thief Winder	3
Time to Stand Up	3
Time Wizard	3
Time Wizard of Tomorrow	3
Time-Space Trap Hole	3
Timeater	3
Timebreaker Magician	3
Timegazer Magician	3
Timelord Progenitor Vorpgate	3
Timestar Magician	3
Timidity	3
Tin Archduke	3
Tin Goldfish	3
Tindangle Acute Cerberus	3
Tindangle Angel	3
Tindangle Base Gardna	3
Tindangle Delaunay	3
Tindangle Dholes	3
Tindangle Hound	3
Tindangle Intruder	3
Tindangle Jhrelth	3
Tindangle Protector	3
Tindangle Token	3
Tindangle Trinity	3
Tiras, Keeper of Genesis	3
TiSolfachord Beautia	3
Titaniklad the Ash Dragon	3
Titanocider	3
Tlakalel, His Malevolent Majesty	3
Toad Master	3
Toadally Awesome	3
Tobari the Sky Ninja	3
Todoroki the Earthbolt Star	3
Togex	3
Token Collector	3
Token Feastevil	3
Token Stampede	3
Token Sundae	3
Token Thanksgiving	3
Tokkosho of Ghost Destroying	3
Toll	3
Toll Hike	3
Tomb of the Pharaoh	3
Tomozaurus	3
Tongue Twister	3
Tongyo	3
Tool Box	3
Toon Alligator	3
Toon Ancient Gear Golem	3
Toon Barrel Dragon	3
Toon Black Luster Soldier	3
Toon Bookmark	3
Toon Briefcase	3
Toon Buster Blader	3
Toon Cannon Soldier	3
Toon Cyber Dragon	3
Toon Dark Magician	3
Toon Dark Magician Girl	3
Toon Defense	3
Toon Gemini Elf	3
Toon Goblin Attack Force	3
Toon Harpie Lady	3
Toon Kingdom	3
Toon Mask	3
Toon Masked Sorcerer	3
Toon Mayhem!	3
Toon Mermaid	3
Toon Page-Flip	3
Toon Rollback	3
Toon Summoned Skull	3
Toon Table of Contents	3
Toon Terror	3
Toon World	3
Top Runner	3
Top Share	3
Topologic Bomber Dragon	3
Topologic Gumblar Dragon	0
Topologic Trisbaena	3
Topologic Zeroboros	3
Torapart	3
Torike	3
Torment Token	3
Tornado	3
Tornado Bird	3
Tornado Dragon	3
Tornado Wall	3
Torpedo Fish	3
Torpedo Takedown	3
Torque Tune Gear	3
Torrential Reborn	3
Torrential Tribute	3
Total Defense Shogun	3
Totem Bird	3
Totem Dragon	3
Totem Five	3
Tour Bus From the Underworld	3
Tour Bus To Forbidden Realms	3
Tour Guide From the Underworld	3
Tour of Doom	3
Tower of Babel	3
Toy Knight	3
Toy Magician	3
Toy Parade	3
Toy Vendor	3
Trackblack	3
Trade-In	3
Tradetoad	3
Trading Places	3
Traffic Ghost	3
Tragedy	3
Tragoedia	3
Train Connection	3
Training Fur Hire, Fur All Your Training Needs	3
Trakodon	3
Trance Archfiend	3
Trance the Magic Swordsman	3
Trancefamiliar	3
Transcendent Wings	3
Transcicada	3
Transcode Talker	3
Transforming Sphere	3
Transmigration Break	3
Transmission Gear	3
Transmodify	3
Transonic Bird	3
Trap Dustshoot	0
Trap Eater	3
Trap Hole	3
Trap Hole of Spikes	3
Trap Jammer	3
Trap Master	3
Trap of Board Eraser	3
Trap of Darkness	3
Trap of the Imperial Tomb	3
Trap Reactor Y FI	3
Trap Reclamation	3
Trap Stun	3
Trap Trick	3
Traptrix Allomerus	3
Traptrix Allure	3
Traptrix Arachnocampa	3
Traptrix Atrax	3
Traptrix Atypus	3
Traptrix Cularia	3
Traptrix Dionaea	3
Traptrix Genlisea	3
Traptrix Holetaea	3
Traptrix Mantis	3
Traptrix Myrmeleo	3
Traptrix Nepenthes	3
Traptrix Orchard	3
Traptrix Pinguicula	3
Traptrix Pudica	3
Traptrix Rafflesia	3
Traptrix Sera	3
Traptrix Trap Hole Nightmare	3
Traptrix Vesiculo	3
Treacherous Trap Hole	3
Treasure Map	3
Treasure Panda	3
Treaty on Uniform Nomenclature	3
Tree Crown Armorperor Beagram	3
Tree Otter	3
Treeborn Frog	3
Tremendous Fire	3
Trent	3
Tri-and-Guess	3
Tri-Blaze Accelerator	3
Tri-Brigade Airborne Assault	3
Tri-Brigade Arms "Bucephalus II"	3
Tri-Brigade Bearbrumm the Rampant Rampager	3
Tri-Brigade Ferrijit the Barren Blossom	3
Tri-Brigade Fraktall	3
Tri-Brigade Kerass	3
Tri-Brigade Kitt	3
Tri-Brigade Mercourier	3
Tri-Brigade Nervall	3
Tri-Brigade Oath	3
Tri-Brigade Rendezvous	3
Tri-Brigade Revolt	3
Tri-Brigade Rugal the Silver Sheller	3
Tri-Brigade Showdown	3
Tri-Brigade Shuraig the Ominous Omen	3
Tri-Brigade Stand-Off	3
Tri-Edge Levia	3
Tri-gate Wizard	3
Tri-Horned Dragon	3
Tri-Wight	3
Trial and Tribulation	3
Trial of Nightmare	3
Trial of the Princesses	3
Triamid Cruiser	3
Triamid Dancer	3
Triamid Fortress	3
Triamid Hunter	3
Triamid Kingolem	3
Triamid Loading	3
Triamid Master	3
Triamid Pulse	3
Triamid Sphinx	3
Triangle Ecstasy Spark	3
Triangle Power	3
Trias Hierarchia	3
Tribal Synergy	3
Tribe Drive	3
Tribe-Infecting Virus	3
Tribe-Shocking Virus	3
Tribute Burial	3
Tribute Doll	3
Tribute to the Doomed	3
Trick Box	3
Trickstar Band Sweet Guitar	3
Trickstar Bella Madonna	3
Trickstar Black Catbat	3
Trickstar Bloom	3
Trickstar Bouquet	3
Trickstar Candina	3
Trickstar Corobane	3
Trickstar Crimson Heart	3
Trickstar Delfiendium	3
Trickstar Divaridis	3
Trickstar Festival	3
Trickstar Foxglove Witch	3
Trickstar Fusion	3
Trickstar Holly Angel	3
Trickstar Light Arena	3
Trickstar Light Stage	3
Trickstar Lilybell	3
Trickstar Live Stage	3
Trickstar Lycoris	3
Trickstar Magical Laurel	3
Trickstar Mandrake	3
Trickstar Narkissus	3
Trickstar Nightshade	3
Trickstar Reincarnation	3
Trickstar Rhodode	3
Tricky Spell 4	3
Tricky Token	3
Tricular	3
Trident Dragion	3
Trident Warrior	3
Trifortressops	3
Triggered Summon	3
Triggering Wurm	3
Trigon	3
Triple Burst Dragon	3
Triple Star Trion	3
Triple Tactic Tasking	3
Triple Tactics Talent	3
Tripod Fish	3
Tripwire Beast	3
Trishula, Dragon of the Ice Barrier	3
Trishula, the Dragon of Icy Imprisonment	3
Trishula, Zero Dragon of the Ice Barrier	3
Trismagistus	3
Tristan, Knight of the Underworld	3
Trivikarma	3
Trojan Blast	3
Trojan Gladiator Beast	3
Troop Dragon	3
Troposphere	3
Truckroid	3
True Draco Apocalypse	3
True Draco Heritage	3
True Exodia	3
True King Agnimazud, the Vanisher	3
True King Bahrastos, the Fathomer	3
True King Lithosagym, the Disaster	1
True King of All Calamities	0
True King's Return	3
True Light	3
Trust Guardian	3
Tsuchigumo, the Poisonous Mayakashi	3
Tsukahagi, the Poisonous Mayakashi	3
Tsukumo Slash	3
Tsukuyomi	3
Tualatin	3
Tune Warrior	3
Tuned Magician	3
Tuner Capture	3
Tuner's Barrier	3
Tuner's High	3
Tuner's Scheme	3
Tuning	3
Tuning Gum	3
Tuning Magician	3
Tuningware	3
Turbo Booster	3
Turbo Cannon	3
Turbo Rocket	3
Turbo Synchron	3
Turbo Warrior	3
Turbo-Tainted Hot Rod GT19	3
Turnabout	3
Turning of the World	3
Turret Warrior	3
Turtle Bird	3
Turtle Oath	3
Turtle Raccoon	3
Turtle Tiger	3
Turu-Purun	3
Tutan Mask	3
Twilight Cloth	3
Twilight Eraser	3
Twilight Ninja Getsuga, the Shogun	3
Twilight Ninja Jogen	3
Twilight Ninja Kagen	3
Twilight Ninja Nichirin, the Chunin	3
Twilight Ninja Shingetsu	3
Twilight Rose Knight	3
Twilight Twin Dragons	3
Twin Long Rods #2	3
Twin Long Rods 1	3
Twin Photon Lizard	3
Twin Swords of Flashing Light - Tryce	3
Twin Triangle Dragon	3
Twin Twisters	3
Twin-Barrel Dragon	3
Twin-Headed Behemoth	3
Twin-Headed Fire Dragon	3
Twin-Headed Thunder Dragon	3
Twin-Headed Wolf	3
Twin-Shield Defender	3
Twin-Sword Marauder	3
Twinheaded Beast	3
Twisted Personality	3
Twister	3
Two Thousand Needles	3
Two Toads with One Sting	3
Two-for-One Team	3
Two-Headed King Rex	3
Two-Man Cell Battle	3
Two-Mouth Darkruler	3
Two-Pronged Attack	3
Tyhone	3
Tyhone #2	3
Tyler the Great Warrior	3
Type Zero Magic Crusher	3
Typhoon	3
Tyr of the Nordic Champions	3
Tyranno Infinity	3
Tyrant Burst Dragon	3
Tyrant Dino Fusion	3
Tyrant Dragon	3
Tyrant Farm	3
Tyrant Red Dragon Archfiend	3
Tyrant Wing	3
Tyrant's Tantrum	3
Tyrant's Temper	3
Tyrant's Throes	3
Tyrant's Tirade	3
Tyrant's Tummyache	3
Tytannial, Princess of Camellias	3
U.A. Blockbacker	3
U.A. Dreadnought Dunker	3
U.A. Goalkeeper	3
U.A. Hyper Stadium	3
U.A. Libero Spiker	3
U.A. Locker Room	3
U.A. Man of the Match	3
U.A. Midfielder	3
U.A. Mighty Slugger	3
U.A. Penalty Box	3
U.A. Perfect Ace	3
U.A. Player Manager	3
U.A. Playmaker	3
U.A. Powered Jersey	3
U.A. Rival Rebounder	3
U.A. Signing Deal	3
U.A. Stadium	3
U.A. Turnover Tactics	3
UFO Turtle	3
UFOroid	3
UFOroid Fighter	3
Ukiyoe-P.U.N.K. Amazing Dragon	3
Ukiyoe-P.U.N.K. Rising Carp	3
Ukiyoe-P.U.N.K. Sharakusai	3
Ulevo	3
Ultimate Ancient Gear Golem	3
Ultimate Axon Kicker	3
Ultimate Baseball Kid	3
Ultimate Conductor Tyranno	3
Ultimate Crystal Magic	3
Ultimate Crystal Rainbow Dragon Overdrive	3
Ultimate Divine-Beast	3
Ultimate Dragonic Utopia Ray	3
Ultimate Earthbound Immortal	3
Ultimate Fire Formation - Seito	3
Ultimate Fire Formation - Sinto	3
Ultimate Flagship Ursatron	3
Ultimate Fusion	3
Ultimate Insect LV1	3
Ultimate Insect LV3	3
Ultimate Insect LV5	3
Ultimate Insect LV7	3
Ultimate Leo Utopia Ray	3
Ultimate Obedient Fiend	3
Ultimate Offering	0
Ultimate Providence	3
Ultimate Slayer	3
Ultimate Tyranno	3
Ultimaya Tzolkin	3
Ultra Beetrooper Absolute Hercules	3
Ultra Evolution Pill	3
Ultra Polymerization	3
Umbral Horror Ghost	3
Umbral Horror Ghoul	3
Umbral Horror Mirage Token	3
Umbral Horror Unform	3
Umbral Horror Will o' the Wisp	3
Umbral Soul	3
Umbramirage the Elemental Lord	3
Umi	3
Umiiruka	3
Uminotaurus	3
Unacceptable Result	3
Unauthorized Bootup Device	3
Unauthorized Reactivation	3
Unbreakable Spirit	3
Unchained Abomination	3
Unchained Soul of Anguish	3
Unchained Soul of Disaster	3
Unchained Soul of Rage	3
Unchained Twins - Aruha	3
Unchained Twins - Rakea	3
Unchained Twins - Sarama	3
Undaunted Bumpkin Beast	3
Under Pressure	3
Underclock Taker	3
Underdog	3
Underground Arachnid	3
Underworld Egg Clutch	3
Underworld Fighter Balmung	3
Underworld Goddess of the Closed World	3
Underworld Ritual of Prediction	3
Unending Nightmare	3
Unexpected Dai	3
Unformed Void	3
Uni-Horned Familiar	3
Uni-Song Tuning	3
Uni-Zombie	3
Unibird	3
Unicorn Beacon	3
Unicycular	3
Unification	3
Unification of the Cubic Lords	3
Unified Front	3
Uniflora, Mystical Beast of the Forest	3
Unifrog	3
Union Attack	3
Union Carrier	0
Union Combination	3
Union Driver	3
Union Hangar	3
Union Rider	3
Union Scramble	3
United Front	3
United Resistance	3
United We Stand	3
Unity	3
Universal Adapter	3
Unknown Synchron	3
Unknown Warrior of Fiend	3
Unleash Your Power!	3
Unmasked Dragon	3
Unpossessed	3
Unshaven Angler	3
Unstable Evolution	3
Until Noble Arms are Needed Once Again	3
Unwavering Bond	3
Update Jammer	3
Updraft	3
Upstart Goblin	1
Upstart Golden Ninja	3
Uraby	3
Uradora of Fate	3
Urgent Ritual Art	3
Urgent Schedule	3
Urgent Synthesis	3
Urgent Tuning	3
Uria, Lord of Searing Flames	3
Ursarctic Big Dipper	3
Ursarctic Departure	3
Ursarctic Drytron	3
Ursarctic Grand Chariot	3
Ursarctic Megabilis	3
Ursarctic Megapolar	3
Ursarctic Megatanus	3
Ursarctic Mikbilis	3
Ursarctic Mikpolar	3
Ursarctic Miktanus	3
Ursarctic Polari	3
Ursarctic Quint Charge	3
Ursarctic Radiation	3
Ursarctic Septentrion	3
Ursarctic Slider	3
Urubonus, the Avatar of Malice	3
Ushi Oni	3
Utchatzimime Token	3
Utgarda, Generaider Boss of Delusion	3
Utopia Buster	3
Utopian Aura	3
Utopic Onomatopoeia	3
V Salamander	3
V-LAN Hydra	3
V-LAN Token	3
V-Tiger Jet	3
Vague Shadow Token	3
Vahram, the Magistus Divinity Dragon	3
Vain Betrayer	3
Valerifawn, Mystical Beast of the Forest	3
Valhalla, Hall of the Fallen	3
Valiant Shark Lancer	3
Valkyrian Knight	3
Valkyrie Brunhilde	3
Valkyrie Chariot	3
Valkyrie Dritte	3
Valkyrie Erda	3
Valkyrie Erste	3
Valkyrie Funfte	3
Valkyrie of the Nordic Ascendant	3
Valkyrie Sechste	3
Valkyrie Sigrun	3
Valkyrie Vierte	3
Valkyrie Zweite	3
Valkyrie's Embrace	3
Valkyrion the Magna Warrior	3
Vampire Awakening	3
Vampire Baby	3
Vampire Domination	3
Vampire Dragon	3
Vampire Duke	3
Vampire Familiar	3
Vampire Fascinator	3
Vampire Fraulein	3
Vampire Genesis	3
Vampire Ghost	3
Vampire Grace	3
Vampire Grimson	3
Vampire Hunter	3
Vampire Kingdom	3
Vampire Lady	3
Vampire Lord	3
Vampire Red Baron	3
Vampire Retainer	3
Vampire Scarlet Scourge	3
Vampire Sorcerer	3
Vampire Sucker	3
Vampire Takeover	3
Vampire Vamp	3
Vampire Voivode	3
Vampire's Curse	3
Vampire's Desire	3
Vampire's Domain	3
Vampiric Koala	3
Vampiric Orchis	3
Van'Dalgyon the Dark Dragon Lord	3
Vanadis of the Nordic Ascendant	3
Vanguard of the Dragon	3
Vanguard of the Underground Emperor	3
Vanity's Call	3
Vanity's Emptiness	0
Vanity's Fiend	3
Vanity's Ruler	3
Vanquishing Light	3
Vara, Seidhr of the Generaider Bosses	3
Variable Form	3
Variety Comes Out	3
Vassal Token	3
Vaylantz Buster Baron	3
Vaylantz Dominator Duke	3
Vaylantz Genesis Grand Duke	3
Vaylantz Mad Marquess	3
Vaylantz of the Wireframe Abyss - Arctus XII	3
Vaylantz Voltage Viscount	3
Vaylantz Wakening - Solo Activation	3
Vaylantz Wars - The Place of Beginning	3
Vaylantz World - Konig Wissen	3
Vaylantz World - Shinra Bansho	3
Vector Pendulum, the Dracoverlord	3
Vector Scare Archfiend	3
Vehicroid Connection Zone	3
Veil of Darkness	3
Vendread Anima	3
Vendread Battlelord	3
Vendread Charge	3
Vendread Chimera	3
Vendread Core	3
Vendread Daybreak	3
Vendread Houndhorde	3
Vendread Nightmare	3
Vendread Nights	3
Vendread Reorigin	3
Vendread Reunion	3
Vendread Revenants	3
Vendread Revolution	3
Vendread Scavenger	3
Vendread Striges	3
Vengeful Bog Spirit	3
Vengeful Servant	3
Vengeful Shinobi	3
Vennominaga the Deity of Poisonous Snakes	3
Vennominon the King of Poisonous Snakes	3
Vennu, Bright Bird of Divinity	3
Venom Boa	3
Venom Burn	3
Venom Cobra	3
Venom Serpent	3
Venom Shot	3
Venom Snake	3
Venom Swamp	3
Ventdra, the Empowered Warrior	3
Vera the Vernusylph Goddess	3
Verdant Sanctuary	3
Vermillion Dragon Mech	3
Vermillion Sparrow	3
Vernusylph and the Changing Season	3
Vernusylph and the Flower Buds	3
Vernusylph Corolla	3
Vernusylph in Full Bloom	3
Vernusylph of the Awakening Forests	3
Vernusylph of the Flourishing Hills	3
Vernusylph of the Flowering Fields	3
Vernusylph of the Misting Seedlings	3
Vernusylph of the Thawing Mountains	3
Versago the Destroyer	3
Vertical Landing	3
Vessel for the Dragon Cycle	3
Vic Viper T301	3
Vice Berserker	3
Vice Dragon	3
Vicious Claw	3
Victoria	3
Victorica, Angel of Bravery	3
Victory Dragon	0
Victory Viper XX03	3
Vijam the Cubic Seed	3
Vile Germs	3
Vilepawn Archfiend	3
Vindikite R-Genex	3
Violent Rain	3
Violet Crystal	3
Violet Witch	3
Viper's Grudge	3
Viper's Rebirth	3
Viral Infection	3
Virgil, Rock Star of the Burning Abyss	3
Virtual World Beast - Jiujiu	3
Virtual World City - Kauwloon	3
Virtual World Dragon - Longlong	3
Virtual World Gate - Chuche	3
Virtual World Gate - Qinglong	3
Virtual World Gate - Xuanwu	3
Virtual World Hime - Nyannyan	3
Virtual World Kirin - Lili	3
Virtual World Kyubi - Shenshen	3
Virtual World Mai-Hime - Lulu	3
Virtual World Oto-Hime - Toutou	3
Virtual World Phoenix - Fanfan	3
Virtual World Roshi - Laolao	3
Virtual World Shell - Jaja	3
Virtual World Xiezhi - Jiji	3
Virus Cannon	3
Visas Starfrost	3
Viser Des	3
Vishwar Randi	3
Vision Fusion	3
Vision HERO Adoration	3
Vision HERO Faris	3
Vision HERO Gravito	3
Vision HERO Increase	3
Vision HERO Minimum Ray	3
Vision HERO Multiply Guy	3
Vision HERO Poisoner	3
Vision HERO Trinity	3
Vision HERO Vyon	3
Vision HERO Witch Raider	3
Vision Release	3
Vision with Eyes of Blue	3
Vivid Knight	3
Vivid Tail	3
Void Apocalypse	3
Void Cauldron	3
Void Expansion	3
Void Feast	3
Void Imagination	3
Void Launch	3
Void Ogre Dragon	3
Void Purification	3
Void Seer	3
Void Trap Hole	3
Void Vanishment	3
Vola-Chemicritter Methydraco	3
Volcanic Blaster	3
Volcanic Cannon	3
Volcanic Counter	3
Volcanic Doomfire	3
Volcanic Eruption	3
Volcanic Hammerer	3
Volcanic Queen	3
Volcanic Rat	3
Volcanic Recharge	3
Volcanic Rocket	3
Volcanic Scattershot	3
Volcanic Shell	3
Volcanic Slicer	3
Voloferniges, the Darkest Dragon Doomrider	3
Voltanis the Adjudicator	3
Voltester	3
Voltic Bicorn	3
Voltic Kong	3
Vorse Raider	3
Vortex the Whirlwind	3
Vortex Trooper	3
Vorticular Drumgon	3
Votis	3
Vulcan Dragni the Cubic King	3
Vulcan the Divine	3
VW-Tiger Catapult	3
VWXYZ-Dragon Catapult Cannon	3
Vylon Alpha	3
Vylon Charger	3
Vylon Component	3
Vylon Cube	3
Vylon Delta	3
Vylon Disigma	3
Vylon Element	3
Vylon Epsilon	3
Vylon Filament	3
Vylon Hept	3
Vylon Material	3
Vylon Matter	3
Vylon Ohm	3
Vylon Omega	3
Vylon Pentachloro	3
Vylon Polytope	3
Vylon Prism	3
Vylon Segment	3
Vylon Sigma	3
Vylon Soldier	3
Vylon Sphere	3
Vylon Stella	3
Vylon Stigma	3
Vylon Tesseract	3
Vylon Tetra	3
Vylon Vanguard	3
W Nebula Meteorite	3
W-Wing Catapult	3
Waboku	3
Wailing of the Unchained Souls	3
Wake Up Your Elemental HERO	3
Waking the Dragon	3
Wall of Disruption	3
Wall of Illusion	3
Wall of Ivy	3
Wall of Revealing Light	3
Wall of Thorns	3
Wall Shadow	3
Waltz Token	3
Wandering Gryphon Rider	3
Wandering King Wildwind	3
Wandering Mummy	3
War Magus - Aakas	3
War Rock Bashileos	3
War Rock Big Blow	3
War Rock Dignity	3
War Rock Fortia	3
War Rock Gactos	3
War Rock Generations	3
War Rock Mammud	3
War Rock Medium	3
War Rock Meteoragon	3
War Rock Mountain	3
War Rock Ordeal	3
War Rock Orpis	3
War Rock Skyler	3
War Rock Spirit	3
War Rock Wento	3
War-Lion Ritual	3
Warlock of the Ice Barrier	3
Warm Worm	3
Warning Point	3
Warrior Dai Grepher	3
Warrior Elimination	3
Warrior Lady of the Wasteland	3
Warrior of Atlantis	3
Warrior of Tradition	3
Warrior of Zera	3
Wasteland	3
Watapon	3
Watch Cat	3
Watch Dog	3
Water Dragon	3
Water Dragon Cluster	3
Water Element	3
Water Enchantress of the Temple	3
Water Girl	3
Water Hazard	3
Water Leviathan @Ignister	3
Water Magician	3
Water of Life	3
Water Omotics	3
Water Spirit	3
Waterdragon Fairy	3
Waterfall of Dragon Souls	3
Wattaildragon	3
Wattberyx	3
Wattbetta	3
Wattcancel	3
Wattcannon	3
Wattcastle	3
Wattchimera	3
Wattcine	3
Wattcobra	3
Wattcube	3
Wattdragonfly	3
Wattfox	3
Wattgiraffe	3
Watthopper	3
Watthydra	3
Wattjustment	3
Wattkeeper	3
Wattkey	3
Wattkid	3
Wattkinetic Puppeteer	3
Wattkiwi	3
Wattlemur	3
Wattmole	3
Wattpheasant	3
Wattrain	3
Wattsquirrel	3
Wattsychic Fighter	3
Wattwoodpecker	3
Wave-Motion Cannon	3
Wave-Motion Inferno	3
Wavering Eyes	3
Weapon Change	3
Weather Control	3
Weather Report	3
Weathering Soldier	3
Wee Witch's Apprentice	3
Weed Out	3
Weeping Idol	3
Weight Measuring	3
Weights & Zenmaisures	3
Welcome Labrynth	3
Wetha	3
Wetlands	3
Wheel of Prophecy	3
Where Arf Thou?	3
Whiptail Crow	3
Whirlwind of Gusto	3
Whirlwind Prodigy	3
Whirlwind Weasel	3
White Aura Bihamut	3
White Aura Dolphin	3
White Aura Monoceros	3
White Aura Whale	3
White Dolphin	3
White Dragon Ninja	3
White Dragon Ritual	3
White Dragon Wyverburster	1
White Duston	3
White Elephant's Gift	3
White Hole	3
White Howling	3
White Knight of Dogmatika	3
White Magical Hat	3
White Magician Pikeru	3
White Mirror	3
White Moray	3
White Night Dragon	3
White Night Queen	3
White Ninja	3
White Potan	3
White Relic of Dogmatika	3
White Rose Cloister	3
White Rose Dragon	3
White Steed of the Floral Knights	3
White Stingray	3
White Tiger Summoner	3
White Veil	3
White Wing Magician	3
White Zoa of Dogmatika	3
White-Horned Dragon	3
Whitebeard, the Plunder Patroll Helm	3
Whitefish Salvage	3
Wicked Acolyte Chilam Sabak	3
Wicked Dragon with the Ersatz Head	3
Wicked Plant Token	3
Wicked Rebirth	3
Wicked Token	3
Wicked-Breaking Flamberge - Baou	3
Widespread Dud	3
Widespread Ruin	3
Widget Kid	3
Wightbaking	3
Wightmare	3
Wightprince	3
Wightprincess	3
Wild Fire	3
Wild Fire Token	3
Wild Nature's Release	3
Wild Tornado	3
Will of the Salamangreat	3
Wilmee	3
Wind Effigy	3
Wind Pegasus @Ignister	3
Wind-Up Arsenal Zenmaioh	3
Wind-Up Bat	3
Wind-Up Carrier Zenmaity	0
Wind-Up Dog	3
